Disease	GWAS_term
Acne	Acne (severe)
Alopecia areata	Alopecia areata
Atopic dermatitis	Atopic dermatitis
Basal cell carcinoma	Basal cell carcinoma
Cutaneous lupus	Cutaneous lupus erythematosus
Psoriasis	Cutaneous psoriasis
Squamous cell carcinoma	Cutaneous squamous cell carcinoma
Dermatomyositis	Dermatomyositis
Dermatomyositis	Dermatomyositis or juvenile dermatomyositis
Esophageal SCC	Esophageal cancer (squamous cell)
Esophageal SCC	Esophageal squamous cell carcinoma
Inflammatory skin disease	Inflammatory skin disease
Multiple keratinocyte cancers	Keratinocyte cancer (MTAG)
Multiple keratinocyte cancers	Multiple keratinocyte cancers
Multiple keratinocyte cancers	Non-melanoma skin cancer
Psoriasis	Psoriasis
Psoriasis	Psoriasis vulgaris
Atopic dermatitis	Recalcitrant atopic dermatitis
Rosacea	Rosacea
Rosacea	Rosacea symptom severity
Seborrheic dermatitis	Seborrheic dermatitis
Squamous cell carcinoma	Squamous cell carcinoma
